28,7,10,9,23,22,14,2,9,55,2,8,9,41,4,5,11,27,25,10,22,7,2,4,11,4,14,7,2,14,17,7,21,2,4,4,11,8,70,2,2,49,27,9,2,33,4,5,8,11,2,2,8,35,45,13,15,20,6,2,26,18,5,9,2,35,26,22,14,21,58,47,8,11,18,5,6,2,18,17
11,11,16,17,11,15,7,16,8,16,8,6,10,20,9,12,6,8,28,30,11,15,2,17,25,4,33,9,10,25,7,10,18,2,9,13,11,2,50,6,8,28,22,8,7,20,25,6,8,11,6,2,2,22,20,9,19,6,5,2,17,7,6,17,2,16,31,21,4,11,18,66,5,16,12,3,12,2,41,8
12,16,29,25,16,8,7,13,5,20,14,15,16,13,4,30,6,11,25,65,45,7,2,19,6,7,16,42,31,7,9,10,90,2,4,35,9,6,79,5,8,59,13,5,8,25,46,25,23,21,4,2,2,15,5,6,34,8,13,57,31,6,8,12,12,10,13,17,2,33,21,6,2,11,12,10,2,2,31,9
9,39,21,35,17,21,36,34,12,36,25,21,67,22,32,28,23,30,39,68,5,5,5,5,6,17,6,8,52,7,29,14,66,4,11,16,45,10,85,12,33,59,11,4,69,11,37,23,7,12,3,2,3,20,11,8,16,8,17,24,18,14,3,11,40,6,9,14,2,8,4,16,12,9,26,17,6,6,19,41
14,2,16,17,17,52,21,63,38,30,2,34,7,22,46,2,33,16,35,70,5,6,2,11,8,11,9,9,25,9,10,18,7,4,56,16,27,25,28,25,36,74,13,6,10,10,3,25,30,10,4,2,4,9,7,14,13,16,25,3,4,12,4,29,23,27,3,31,2,7,6,8,28,13,56,31,3,8,35,10
12,2,72,17,10,6,26,15,26,22,2,20,16,15,44,2,10,2,16,49,5,8,2,5,6,30,23,2,8,40,12,14,16,2,67,11,12,16,28,59,34,37,6,2,34,10,2,9,6,14,10,2,4,3,73,22,16,25,56,28,2,9,14,18,19,30,6,8,8,7,9,6,19,4,26,40,19,2,15,14
4,2,13,11,2,39,6,7,6,19,2,45,9,4,14,2,8,10,15,25,10,3,2,5,19,4,23,2,6,21,40,12,19,2,61,10,26,22,31,34,22,12,21,6,37,15,3,25,4,54,8,2,17,12,21,22,8,28,10,7,3,8,13,28,18,22,4,8,26,13,3,58,9,4,7,24,9,2,12,38
19,2,2,25,14,16,17,34,15,15,8,47,84,9,21,11,10,7,38,24,6,6,2,11,7,2,17,2,2,17,20,2,53,2,17,10,72,57,21,17,32,15,14,31,10,29,8,16,6,42,6,2,12,33,8,11,27,32,49,11,3,3,26,9,14,7,6,57,69,4,10,21,45,9,17,14,7,5,12,67
35,2,2,38,21,27,5,28,22,38,34,45,50,48,8,4,12,7,43,20,17,7,2,2,11,10,10,2,6,16,17,18,49,9,8,9,65,25,30,30,36,13,7,20,11,37,14,15,23,18,3,3,5,27,5,13,24,15,15,12,3,7,5,55,14,14,11,5,33,27,13,13,7,8,69,8,3,12,3,5
12,2,4,47,2,6,4,23,18,49,27,42,38,27,11,10,21,8,7,18,38,4,2,24,15,72,22,16,8,7,30,18,25,5,14,4,14,16,51,33,48,39,8,23,32,36,14,30,51,6,9,7,2,3,66,10,10,6,12,11,11,9,4,25,31,55,28,2,37,37,8,41,15,17,22,6,7,33,11,12
2,2,19,32,11,2,10,16,24,49,15,26,32,2,8,10,25,5,20,54,13,3,2,16,14,9,68,12,8,9,16,27,16,36,24,8,14,43,46,29,42,44,10,23,41,14,47,5,10,20,7,27,3,9,75,12,57,15,12,7,11,13,2,8,31,61,22,5,19,31,47,15,5,5,47,21,3,5,13,7
2,2,21,27,14,10,2,16,7,9,15,78,81,17,24,9,26,2,11,13,61,2,2,9,2,17,25,4,9,33,2,44,26,21,28,2,23,12,23,11,68,6,14,14,24,30,74,49,7,29,5,17,5,58,12,9,9,21,25,6,12,13,13,24,34,35,14,3,17,70,31,11,5,12,53,12,5,13,12,9
31,2,2,46,13,31,12,23,9,11,25,18,20,12,14,36,17,2,27,5,10,12,13,21,2,31,58,52,8,16,36,67,13,9,7,20,41,57,7,4,14,25,9,10,52,24,17,27,12,6,4,2,28,4,5,49,52,57,34,27,14,14,27,18,34,55,13,14,29,11,33,20,3,19,30,17,4,6,5,18
14,14,44,55,11,4,19,7,26,15,19,20,14,14,19,15,11,20,25,8,18,3,59,11,28,2,22,26,8,26,14,43,17,4,9,8,44,59,11,20,15,7,40,19,4,44,27,13,36,5,5,4,87,15,12,32,37,36,4,9,10,43,45,23,8,5,41,29,15,14,5,7,4,13,48,29,4,2,11,6
18,8,2,15,10,6,32,42,28,8,30,25,23,11,41,22,20,36,21,23,5,2,2,7,4,7,13,8,21,31,12,19,11,4,11,14,11,2,16,14,26,31,10,7,27,12,8,18,27,8,6,3,11,10,3,25,4,43,4,20,14,20,2,33,3,3,44,2,10,5,28,8,7,6,5,14,6,3,12,2
7,42,10,26,41,2,19,14,33,8,38,8,13,17,6,9,10,2,6,28,13,6,7,2,4,7,9,6,4,25,7,6,18,2,26,2,11,2,2,2,38,13,2,41,2,19,9,13,7,5,64,7,8,40,3,44,19,18,4,53,80,49,2,29,11,5,12,3,24,4,7,9,20,4,66,10,14,2,17,4
19,2,5,17,10,38,3,9,15,5,2,14,15,14,27,20,2,2,5,7,2,2,2,2,2,2,20,14,8,2,7,6,5,2,10,11,18,7,2,7,2,15,14,5,11,13,14,9,6,29,6,49,5,23,3,35,3,2,3,8,11,15,2,17,47,2,7,2,58,4,13,10,24,3,11,8,4,5,49,2
6,2,7,9,18,11,9,11,18,13,14,7,18,28,14,26,6,2,7,7,7,6,42,2,2,2,25,4,7,11,4,7,2,2,6,36,21,6,6,2,2,12,57,6,12,15,4,17,3,23,6,23,4,15,2,11,3,11,3,19,6,28,2,4,12,3,9,2,2,4,19,10,3,2,5,8,13,75,2,2
2,2,10,20,2,4,7,9,13,5,2,13,18,19,23,21,16,2,8,7,10,2,10,2,2,4,7,9,2,13,11,7,2,2,6,11,2,10,2,9,14,11,6,3,29,17,16,11,12,5,6,3,2,13,4,3,10,8,3,6,2,23,2,10,5,2,4,2,2,5,4,9,3,4,25,9,2,3,8,2
18,4,5,11,16,9,17,5,3,4,11,27,20,17,24,11,20,2,7,7,10,5,15,2,2,4,8,16,2,9,8,2,5,2,3,15,12,10,9,5,2,6,3,4,4,9,13,12,12,4,17,5,2,10,3,4,24,8,6,5,5,34,2,4,2,2,6,9,2,3,5,4,3,3,23,11,8,2,9,2
14,4,13,7,5,9,8,7,13,4,11,15,9,11,22,28,12,9,7,7,7,8,16,2,2,4,13,23,5,9,9,8,6,2,4,19,3,9,2,2,2,8,3,3,8,11,9,6,19,8,14,2,2,5,3,7,10,11,31,8,5,21,2,7,2,3,4,11,2,37,7,5,2,3,10,8,13,3,8,2
8,6,10,8,7,4,2,7,15,4,2,33,5,7,13,23,8,8,9,7,10,2,14,2,2,4,36,14,4,11,2,6,6,8,5,13,27,2,13,2,8,12,2,3,9,25,5,16,10,6,14,2,2,6,12,10,12,24,6,14,7,26,2,9,2,4,5,13,3,13,9,5,4,6,9,6,9,3,7,4
14,4,17,2,12,4,15,11,25,6,11,8,9,27,6,12,7,15,5,7,10,13,28,2,2,4,18,15,15,20,13,8,10,5,2,10,9,6,18,11,17,24,3,4,8,37,6,12,13,7,29,2,2,10,20,17,18,5,10,6,2,15,3,12,2,22,4,9,2,19,6,5,6,6,9,4,10,5,8,19
19,20,19,11,14,4,57,10,29,14,11,13,6,36,16,6,11,6,11,7,9,48,8,2,8,4,18,12,13,33,13,10,14,4,2,19,9,5,7,5,17,22,9,6,9,47,12,7,7,13,17,2,2,10,5,54,15,22,7,20,9,14,35,10,2,22,6,11,7,26,6,5,72,8,3,4,10,3,8,32
6,12,10,11,39,4,67,8,18,10,11,13,20,10,12,10,10,18,37,7,15,30,27,7,13,4,20,11,5,31,4,6,14,23,2,16,18,6,11,23,37,16,7,6,7,9,35,45,5,4,10,2,2,29,19,60,11,13,4,12,4,47,16,4,2,12,6,41,13,12,3,3,7,8,4,4,9,2,50,12
12,4,6,11,33,11,30,13,34,2,14,19,5,33,24,2,26,43,35,7,7,6,23,2,13,11,41,14,2,34,10,14,14,29,2,9,64,8,12,16,57,21,8,6,6,6,30,12,10,5,27,2,2,38,19,25,7,19,3,7,3,21,24,5,2,15,8,33,13,9,6,2,3,7,14,4,12,6,18,36
6,14,13,11,14,13,8,10,23,8,15,27,6,30,18,2,13,21,25,6,2,5,8,2,8,5,20,29,6,38,17,6,2,12,2,15,29,2,6,7,41,41,9,3,5,31,26,14,40,11,16,3,2,21,13,45,12,7,4,20,3,27,7,19,2,13,5,4,12,18,9,7,4,6,19,4,9,5,13,44
15,6,13,11,3,6,10,5,20,11,4,21,9,21,55,11,27,18,14,2,5,13,14,7,2,9,7,18,9,29,20,2,2,4,2,14,24,2,9,19,2,28,8,19,5,18,34,14,5,13,19,2,2,13,16,65,8,7,8,10,4,5,14,29,2,20,5,10,8,30,34,8,2,3,18,6,9,14,13,36
13,9,25,9,7,15,7,5,25,4,4,32,9,21,4,15,13,11,7,2,5,30,2,2,5,5,6,19,6,7,15,9,11,2,4,14,33,5,2,24,53,15,10,13,7,17,47,9,13,20,12,2,6,9,5,41,8,2,8,21,4,9,29,20,2,39,6,73,17,11,61,16,3,3,23,27,9,26,11,12
7,4,16,9,18,2,7,2,22,8,7,20,2,7,14,26,11,9,16,2,8,30,8,7,2,11,12,18,11,15,15,13,6,4,4,14,17,5,2,36,38,3,6,48,8,4,19,3,25,22,11,7,8,6,33,7,7,6,34,40,5,4,36,15,2,20,4,32,13,7,8,12,3,6,8,17,19,27,16,16
11,4,7,10,2,16,8,12,5,5,2,2,11,13,17,19,11,8,7,2,9,2,8,18,2,44,20,12,6,5,14,7,11,4,4,9,18,6,8,24,8,4,4,20,4,3,4,7,20,33,8,18,39,3,7,2,31,9,33,9,3,8,41,6,2,68,8,46,22,8,7,13,6,17,25,6,6,6,30,27
11,5,18,25,5,6,25,9,25,18,7,41,20,7,15,13,12,2,2,18,2,15,30,9,13,45,14,20,6,9,2,2,25,4,2,7,9,13,28,23,2,4,32,10,3,31,2,3,41,6,15,10,32,21,21,44,11,2,4,7,16,7,58,9,2,17,14,7,41,6,70,20,3,33,56,37,13,2,17,18
16,4,2,67,4,30,87,11,17,28,2,28,14,13,14,16,19,50,6,43,30,7,2,8,26,5,53,16,5,7,16,6,5,4,8,13,8,8,54,5,2,6,18,2,4,12,3,6,40,13,5,2,13,30,25,38,23,27,5,2,25,6,46,15,2,64,5,6,16,18,29,35,6,32,10,2,5,2,4,12
29,12,8,89,14,45,51,26,18,10,9,29,25,36,12,2,7,64,11,40,10,5,2,16,32,4,32,14,31,14,13,10,20,4,16,9,18,10,66,6,2,23,12,3,5,20,6,8,34,10,4,2,2,64,21,40,18,5,6,5,9,14,7,17,7,23,25,9,6,33,18,62,6,10,13,2,6,2,4,16
39,21,7,62,14,6,34,30,17,8,12,27,43,51,15,18,20,73,6,7,22,13,2,17,9,57,63,44,23,11,2,18,40,2,34,23,20,9,49,2,12,40,28,4,10,32,56,12,7,15,6,2,2,42,54,28,21,8,5,51,20,12,9,5,70,13,9,11,3,19,20,11,4,8,6,6,5,2,14,20
37,32,5,74,5,2,20,35,28,2,34,13,18,14,12,4,19,46,7,5,2,8,2,2,5,17,56,7,14,7,4,36,17,2,74,18,18,12,17,12,25,45,9,3,59,5,64,6,7,11,5,2,2,12,30,9,2,11,13,28,26,15,13,6,56,2,3,9,2,13,8,27,8,5,5,8,4,7,13,29
18,3,2,21,14,39,14,14,12,11,66,7,2,13,16,8,22,32,4,8,2,8,2,7,18,27,70,2,12,23,60,18,8,2,2,16,53,2,22,37,15,34,16,4,23,28,11,10,27,11,7,2,18,13,5,22,24,30,11,5,4,16,4,26,63,6,3,47,3,5,9,20,26,12,17,21,2,8,23,27
13,2,19,19,6,37,16,2,5,9,33,26,9,27,6,2,11,13,2,8,2,9,2,7,21,39,48,7,23,9,13,14,2,8,5,12,41,36,22,58,2,24,3,6,37,5,8,17,3,10,2,2,13,38,9,23,52,23,8,21,3,12,5,8,57,20,2,9,10,6,11,13,23,4,59,26,5,8,2,15
24,3,70,24,3,30,39,2,29,8,47,41,7,22,25,2,11,6,2,23,7,3,2,11,27,4,60,4,2,2,22,19,2,5,10,2,36,21,25,22,14,17,20,11,33,12,3,15,3,6,5,2,8,16,47,16,41,19,24,18,3,3,34,6,31,2,7,36,54,8,52,85,10,8,49,16,4,11,7,55
19,2,65,26,14,27,2,2,5,2,71,46,8,21,25,2,10,11,13,23,29,3,2,2,20,2,54,2,2,11,47,49,2,7,33,2,43,31,32,52,15,24,6,20,5,7,10,33,3,35,4,2,22,6,64,3,31,15,7,8,2,5,59,9,20,20,3,23,31,13,46,37,43,9,64,8,8,9,9,15
18,2,70,19,9,9,18,2,11,50,12,35,26,15,33,9,9,7,43,24,4,7,9,5,15,15,51,6,11,9,48,12,6,5,54,2,26,55,56,51,4,20,2,27,6,7,35,34,5,55,7,4,3,17,62,6,33,8,23,15,5,12,2,43,7,73,10,7,8,21,32,39,14,6,30,6,10,7,5,8
25,2,88,41,2,19,12,4,15,2,18,72,11,30,11,2,10,22,11,25,29,6,10,24,9,57,26,6,6,18,34,23,2,5,43,9,11,23,33,37,11,52,7,14,22,56,15,13,23,61,4,6,2,5,38,9,32,14,28,5,6,14,2,11,13,13,15,4,8,27,39,29,10,10,13,6,7,15,4,9
23,2,50,53,6,30,2,4,2,11,19,105,16,11,20,4,24,15,16,14,12,18,2,25,4,9,20,6,2,30,41,56,7,25,13,9,19,40,30,17,32,61,10,25,30,18,44,20,46,42,9,10,2,11,4,12,16,11,20,7,19,17,19,6,10,39,17,6,16,15,32,15,6,9,17,12,4,33,8,4
16,2,55,16,19,37,12,9,12,7,11,9,11,46,29,11,11,11,5,2,41,6,9,14,5,26,35,27,12,37,23,16,2,13,27,2,23,10,34,17,37,28,8,9,34,18,58,39,15,17,2,5,2,41,12,25,22,36,18,31,12,52,22,25,47,3,14,6,9,47,38,23,6,12,14,11,4,7,3,10
25,2,34,30,19,17,12,17,18,14,17,16,61,24,13,31,11,8,15,5,10,17,9,35,2,13,36,35,6,9,21,19,7,15,15,12,52,12,11,2,17,6,23,12,80,31,25,45,12,6,4,7,2,28,12,10,25,61,8,8,14,42,14,11,61,40,16,10,23,10,7,20,3,46,24,6,3,2,10,21
2,13,44,14,3,11,21,9,19,18,20,15,25,17,9,9,7,16,16,9,23,24,17,21,14,8,23,24,12,24,23,44,8,8,14,21,39,25,7,11,29,3,43,19,4,10,18,44,35,12,5,2,3,10,4,46,26,18,24,12,14,54,50,24,11,4,46,10,22,13,4,5,7,8,62,23,8,2,12,6
13,34,10,45,10,2,25,27,25,14,23,12,14,12,35,22,36,27,23,26,12,15,2,17,4,5,9,2,40,26,40,29,13,4,27,31,2,10,15,26,27,10,12,9,12,5,11,9,9,9,8,2,13,5,5,11,2,38,2,10,28,8,2,12,4,4,51,3,29,4,40,12,7,6,6,14,13,11,8,2
12,5,8,12,51,6,9,15,25,11,50,13,48,11,11,2,12,2,14,9,6,6,10,2,2,5,17,6,8,9,2,6,21,2,24,5,19,2,9,7,41,48,7,35,27,6,8,24,4,10,23,5,6,69,4,45,18,20,2,13,56,42,2,7,4,4,17,2,74,4,4,11,37,2,59,7,16,19,37,3
2,2,15,9,10,38,11,5,32,15,12,18,31,11,9,5,2,2,11,5,12,2,8,2,2,2,29,5,4,14,4,2,6,2,7,2,21,2,2,2,15,11,13,6,26,13,15,16,10,50,44,61,2,8,3,16,4,6,2,23,16,23,2,3,40,2,4,2,23,4,10,6,12,3,5,3,23,12,8,2
2,2,13,18,26,12,8,9,7,32,21,13,13,28,2,2,6,2,5,7,5,2,9,2,2,2,6,14,4,13,7,2,7,2,7,14,23,6,9,2,2,17,63,5,10,12,4,10,12,14,11,14,2,19,5,15,5,5,2,29,6,25,2,8,3,2,11,2,2,5,23,7,3,3,8,3,17,54,5,2
6,4,7,17,13,10,2,2,8,17,11,13,9,4,7,17,7,2,12,5,2,5,4,2,2,4,2,2,7,7,3,2,7,2,7,11,2,19,6,9,15,16,4,3,18,18,35,9,16,15,4,2,2,19,6,2,11,9,2,5,15,32,2,13,3,2,8,2,11,6,5,10,3,5,20,9,18,2,4,3
19,4,16,2,13,3,12,2,12,13,11,33,18,16,6,5,17,2,7,7,5,2,7,2,2,2,11,5,4,9,13,2,8,2,4,15,14,2,7,6,6,7,3,3,10,8,24,22,23,11,7,4,2,8,6,3,6,8,6,9,4,17,2,2,2,2,8,3,10,4,3,6,4,3,26,6,6,3,6,6
22,4,13,14,10,6,12,9,21,17,11,13,39,7,4,6,10,9,19,7,8,2,14,9,2,4,17,19,7,7,12,6,6,4,7,13,12,7,2,11,6,6,3,4,5,5,3,12,35,13,19,2,2,8,2,6,5,21,21,10,2,23,2,6,2,2,6,23,6,27,10,5,2,3,17,19,3,2,9,7
14,5,18,8,10,2,12,5,33,6,2,7,22,24,10,7,8,21,6,6,8,2,16,7,2,5,14,17,4,9,10,2,2,6,9,12,9,7,11,21,13,13,4,3,3,5,6,11,26,5,26,2,2,7,23,6,6,6,4,20,3,27,3,4,2,4,7,5,7,26,13,3,3,5,13,8,2,3,4,10
34,2,10,7,9,2,24,14,23,6,12,7,11,21,7,12,23,38,11,2,11,6,15,2,4,12,27,7,4,14,10,8,10,16,2,19,21,10,8,5,17,23,4,6,6,10,8,5,35,8,34,2,2,8,2,5,20,16,13,23,3,13,6,19,2,30,5,12,10,6,26,3,2,8,9,5,13,2,7,36
20,21,11,2,25,9,58,5,19,16,11,28,6,12,9,10,9,33,25,2,2,32,18,7,4,27,20,7,9,44,16,14,10,48,2,19,20,2,7,18,22,38,9,10,5,4,20,10,10,6,15,2,2,14,9,5,10,11,3,18,11,7,27,6,2,16,9,4,54,6,21,2,65,6,26,5,10,4,28,27
35,9,15,5,18,13,38,2,61,17,20,21,17,67,19,17,16,32,36,2,7,59,13,7,8,25,28,20,13,28,19,14,11,40,2,7,23,2,11,16,59,34,6,8,7,11,42,53,6,6,10,2,2,17,10,8,12,8,2,19,9,10,37,6,2,29,3,39,43,3,4,4,52,3,8,5,10,4,42,8
25,11,23,11,19,20,50,10,16,6,11,37,31,20,21,21,29,42,28,2,9,12,28,7,8,33,24,19,3,62,16,7,16,39,2,17,38,6,14,16,55,34,4,11,9,25,30,9,26,4,29,2,2,25,7,14,23,4,5,4,6,40,15,10,2,21,11,16,22,6,12,3,7,3,22,5,9,3,18,24
13,15,16,27,3,20,38,5,16,12,34,32,23,22,25,18,27,8,27,7,8,5,25,7,4,7,18,41,16,28,15,10,2,52,2,3,4,2,20,8,15,6,5,5,2,18,23,21,20,11,23,2,2,29,4,8,17,13,6,13,2,8,27,3,2,17,4,12,21,6,10,9,8,8,12,3,7,5,4,33
17,19,16,25,3,10,3,5,25,11,37,24,18,18,56,10,9,2,15,7,9,33,25,7,2,5,15,45,13,25,2,9,7,9,2,14,16,10,2,2,15,25,9,12,4,7,18,9,23,24,14,2,2,6,6,3,14,7,7,7,3,23,17,14,2,10,5,15,28,28,11,17,4,3,9,6,11,3,5,50
4,11,32,18,3,5,7,5,35,11,43,29,18,2,11,3,11,4,23,2,10,56,9,7,5,4,14,51,4,9,23,18,7,5,2,26,68,7,2,12,65,22,11,2,8,5,51,20,62,9,7,6,3,24,14,17,3,8,5,32,5,31,6,18,2,8,6,72,35,16,21,30,5,4,13,16,10,2,17,7
4,6,43,17,8,10,8,4,10,11,23,15,22,18,9,19,15,8,18,2,7,13,13,7,4,4,14,20,10,11,16,8,8,5,3,23,38,6,2,15,23,42,8,50,5,23,60,6,47,21,7,4,5,11,3,11,10,6,47,67,6,20,16,8,2,33,2,2,30,12,85,26,8,32,27,24,21,3,4,29
2,4,55,9,2,12,9,9,12,27,15,14,15,27,10,16,6,2,10,22,2,21,2,12,4,4,2,21,6,14,21,13,7,2,4,11,27,5,2,18,14,20,7,16,20,21,16,5,37,41,18,6,5,27,21,36,18,5,55,16,10,4,14,11,2,23,6,43,20,12,89,18,26,48,28,17,15,2,14,20
4,5,24,56,3,2,14,11,14,40,15,6,15,10,7,5,11,5,13,22,2,14,4,26,29,33,13,12,6,2,8,13,17,4,2,8,49,10,9,14,24,27,24,13,22,8,13,6,19,43,17,7,28,28,22,64,4,8,8,22,15,12,5,15,2,8,16,16,12,12,26,12,40,35,14,30,22,2,8,13
10,4,21,57,11,16,7,5,10,19,9,15,2,33,13,10,9,9,17,22,29,18,4,44,8,39,19,12,5,10,16,11,10,2,4,9,37,6,9,2,12,21,34,7,15,48,28,24,7,31,10,3,20,11,20,13,5,13,3,10,25,9,10,13,2,71,18,9,34,13,8,24,29,10,41,2,15,4,5,31
16,12,7,2,14,39,9,10,8,24,9,26,11,13,14,15,6,5,15,10,18,7,25,38,9,37,9,4,30,11,9,6,41,5,17,16,40,5,2,12,12,21,21,8,5,14,32,19,9,8,17,2,2,30,34,15,27,7,4,4,22,2,60,9,19,29,24,6,37,27,31,79,7,21,39,2,2,4,8,8
9,18,13,8,11,55,9,23,14,8,2,19,18,43,12,29,9,5,22,27,20,2,2,7,11,17,13,29,7,18,6,6,10,8,36,28,14,10,9,12,16,16,10,5,8,55,14,12,14,16,12,2,2,32,36,40,35,14,13,49,25,3,35,6,64,4,7,9,13,51,21,58,4,14,38,6,6,2,31,21
20,39,34,25,15,27,10,26,19,11,15,2,11,58,19,8,7,7,21,2,5,2,22,5,15,14,8,55,14,16,12,23,46,12,6,34,2,22,9,30,4,4,9,7,28,17,29,5,12,20,13,2,4,58,14,35,40,8,17,86,26,10,4,3,19,6,7,9,16,25,45,29,8,16,34,11,6,4,38,3
11,2,19,59,8,46,9,9,19,12,7,27,31,53,4,2,7,27,17,2,5,7,29,7,19,15,13,39,6,9,29,39,10,9,10,36,2,20,9,63,2,22,21,6,69,18,49,10,9,5,13,2,15,40,31,23,33,17,5,73,3,24,4,22,3,2,4,27,17,5,61,34,39,18,36,29,5,8,10,10
14,2,5,23,3,58,16,4,11,2,9,27,16,54,14,8,4,10,16,5,2,5,15,10,2,34,19,29,20,9,4,45,8,7,5,27,23,14,13,33,17,19,10,7,25,73,61,8,3,9,11,2,9,19,38,39,13,25,4,57,8,22,6,8,14,10,5,64,38,5,61,78,20,17,49,22,4,3,7,14
35,2,7,19,10,7,81,2,27,2,9,34,2,51,9,8,2,15,11,2,27,2,12,20,18,22,20,31,6,5,9,60,8,4,2,49,30,27,6,10,4,23,23,17,27,75,54,4,2,17,11,5,7,16,14,32,9,19,4,24,3,11,6,17,30,9,6,40,28,15,11,48,10,6,23,7,4,13,7,49
18,8,2,11,6,31,20,2,16,2,9,34,13,43,24,8,2,14,2,2,11,2,6,16,21,4,34,24,2,7,2,29,2,4,27,9,23,7,20,2,4,18,10,22,4,21,35,18,4,7,9,8,7,5,9,33,8,39,43,22,2,8,45,14,33,88,3,36,35,27,43,38,34,4,18,4,8,7,6,11
20,8,2,11,11,45,42,2,15,60,10,6,12,32,26,8,7,6,35,2,9,6,12,19,13,20,50,13,2,5,8,22,2,12,10,10,23,40,32,8,4,16,5,27,7,30,28,17,4,14,6,31,2,9,21,37,14,5,8,3,4,10,62,36,6,52,10,18,3,36,38,20,15,5,17,10,6,13,12,11
14,6,14,16,12,40,2,7,22,9,7,27,17,67,15,8,7,2,2,7,13,5,10,24,10,15,38,23,2,5,3,27,2,28,2,12,17,31,13,2,21,39,9,28,82,32,12,7,6,11,6,17,2,2,27,35,32,6,11,24,6,14,50,21,4,24,16,9,3,30,48,13,13,2,23,4,2,15,5,28
4,10,21,45,14,13,9,7,8,11,4,13,41,42,9,20,7,2,11,2,20,32,2,38,23,64,89,36,2,22,11,27,8,37,5,4,2,31,21,2,57,113,10,19,36,21,29,10,22,22,4,5,2,13,26,37,7,5,11,15,3,22,53,5,4,41,14,9,12,7,29,5,8,7,14,9,3,27,12,28
4,2,34,72,23,34,4,3,12,78,2,14,13,68,2,24,2,5,12,2,20,8,10,61,22,7,28,29,2,42,19,4,8,26,7,4,18,51,29,2,97,18,7,13,5,26,69,16,21,27,2,3,2,18,15,6,18,5,5,64,36,32,37,18,33,22,17,39,13,49,6,33,11,51,7,10,8,4,2,26
16,3,25,31,6,10,2,16,20,15,24,8,55,9,6,25,7,11,28,2,5,21,2,23,20,21,11,26,4,56,36,44,11,14,53,18,37,16,7,2,14,11,6,16,56,34,2,7,2,11,2,6,3,57,18,39,11,33,51,5,10,35,13,4,35,4,12,17,17,18,4,4,4,30,45,7,4,3,4,18
8,13,26,35,6,15,2,13,20,23,9,14,26,18,9,10,11,5,28,5,16,13,32,10,17,4,44,15,15,35,34,8,7,8,4,18,28,34,7,17,2,7,34,22,9,54,18,35,27,8,5,4,6,20,5,24,25,32,30,29,13,40,26,25,25,3,49,7,12,12,2,5,7,16,33,21,5,5,5,10
14,10,10,30,8,6,9,33,19,24,13,8,13,18,31,7,22,28,20,17,14,38,19,27,4,3,15,11,27,26,45,36,22,16,27,41,4,21,62,25,9,3,7,9,12,6,8,9,19,4,6,2,13,2,4,10,8,18,2,7,15,19,2,14,4,4,54,5,28,5,23,13,12,5,4,19,6,8,12,2
12,5,10,34,38,9,41,11,8,8,46,8,5,17,41,22,63,2,29,25,11,5,17,7,2,5,7,5,12,20,30,27,20,2,20,15,21,6,15,2,47,29,7,42,33,5,3,5,11,5,3,4,10,80,2,34,39,25,2,12,48,44,3,25,11,4,18,2,52,4,7,13,51,2,49,22,15,9,45,5
12,3,2,17,16,40,3,10,19,11,15,15,2,17,2,10,2,2,8,2,7,2,16,2,2,4,7,5,4,9,4,6,8,2,12,2,2,6,2,2,19,28,8,2,8,9,2,13,12,50,21,58,2,13,4,32,11,12,2,12,9,15,2,30,50,3,8,2,2,4,11,7,4,2,11,10,19,45,9,2
6,2,15,10,20,14,11,9,18,21,5,6,2,2,6,11,6,2,8,7,10,10,11,8,2,4,18,4,4,13,8,6,2,2,2,5,26,5,2,2,15,12,54,6,12,11,13,18,14,11,63,30,2,7,5,17,5,7,2,20,13,20,2,19,7,4,11,3,12,6,25,9,7,2,12,6,26,34,10,2
17,3,5,27,8,10,13,5,13,6,14,6,11,12,4,4,12,2,5,7,6,5,5,7,2,4,2,23,7,13,3,2,7,2,7,9,12,10,10,7,2,16,3,2,35,16,7,21,12,6,5,5,2,17,2,3,16,10,2,28,20,12,2,8,2,3,8,37,30,6,11,7,6,4,12,11,14,2,4,3
12,6,2,14,14,8,11,5,5,6,2,19,11,24,9,13,20,2,12,7,7,2,19,2,2,2,18,6,4,13,10,2,10,2,3,4,4,6,9,6,20,26,2,7,17,7,18,14,22,8,8,5,2,20,2,4,18,7,5,14,26,35,2,3,3,3,6,57,44,5,13,6,2,3,6,14,14,2,4,5
32,2,5,17,10,13,7,11,16,8,2,19,10,8,14,6,17,9,5,7,5,5,39,2,2,4,18,19,2,23,5,2,9,4,4,12,21,5,10,12,6,15,3,3,10,13,8,7,36,5,5,3,2,5,2,5,16,18,20,8,5,42,2,5,2,9,3,20,41,21,9,8,3,3,11,10,3,3,4,9
10,5,21,8,18,4,3,10,18,6,12,26,2,21,2,6,20,25,28,6,5,8,17,7,2,2,11,21,7,18,7,7,15,9,7,2,8,2,6,11,8,13,5,7,4,18,5,15,30,3,12,2,2,9,8,2,9,5,15,14,13,15,2,3,2,81,20,4,18,17,30,6,4,4,20,23,14,3,8,44
32,2,17,2,12,4,55,11,15,10,14,32,19,18,4,13,20,31,31,7,13,7,31,7,2,13,11,2,10,14,2,7,10,18,2,6,28,5,28,16,12,15,3,8,5,24,14,11,30,12,11,2,2,10,10,6,18,22,9,24,6,16,27,5,2,58,12,8,36,15,28,3,6,10,10,20,9,3,3,27
