4,49,2,4,36,8,22,27,23,40,21,31,2,43,34,10,3,9,12,2,28,14,4,8,4,53,20,4,50,12,17,43,17,2,2,2,9,11,19,10,19,42,3,2,7,12,7,10,7,3,5,19,6,3,24,9,6,7,22,4,5,48,44,2,29,9,33,14,12,16,14,17,13,37,8,9,5,16,6,8
2,7,2,7,14,8,16,26,11,27,42,22,4,38,2,19,2,30,18,2,14,8,3,15,5,55,17,2,64,10,14,8,22,2,14,5,21,10,6,16,18,95,4,3,14,12,14,12,7,8,3,20,6,12,25,16,5,16,28,6,8,27,43,2,12,18,31,4,6,4,8,17,5,37,22,25,11,28,12,18
2,12,2,2,28,22,12,42,2,29,61,27,4,27,4,15,11,19,2,2,47,2,22,6,4,39,2,2,67,19,35,5,13,2,13,6,14,11,23,17,20,21,8,2,22,9,30,25,4,13,8,41,7,9,24,43,5,13,16,7,7,11,22,4,15,21,10,7,4,20,5,20,3,29,23,15,12,25,21,33
2,13,2,4,39,25,22,23,11,8,58,37,3,23,2,18,14,21,2,2,84,8,15,6,2,25,19,4,40,22,6,101,9,2,13,2,2,14,35,2,8,15,2,8,6,14,25,17,15,25,7,13,8,14,20,30,5,8,12,2,19,11,42,4,4,10,7,5,9,31,13,21,2,23,13,13,5,11,13,15
28,23,2,16,25,84,38,41,11,13,34,21,3,27,12,30,12,31,2,7,72,20,8,10,7,39,20,8,4,8,9,44,14,2,13,13,12,11,20,2,15,23,2,4,13,6,32,11,6,4,38,18,10,20,39,7,4,14,10,4,25,15,32,7,4,14,2,3,28,21,27,29,10,20,24,15,2,8,5,4
44,20,2,26,9,43,23,48,11,4,37,31,3,44,41,23,18,7,12,6,57,36,16,17,5,42,10,4,4,17,17,67,15,2,13,26,9,2,11,18,16,10,3,11,12,4,40,9,5,15,36,3,11,31,32,13,52,14,14,6,13,4,19,15,22,5,7,6,4,36,10,51,9,36,17,28,3,15,7,47
4,28,2,4,9,33,83,14,2,9,31,6,3,56,32,28,5,32,15,12,21,67,15,13,2,61,20,6,7,50,35,31,15,2,13,35,24,13,78,40,31,5,14,19,20,9,12,7,7,3,14,48,58,14,49,13,2,24,11,10,47,27,43,8,29,13,2,10,12,73,14,83,19,31,8,14,6,19,23,35
28,7,9,2,16,38,37,23,25,13,33,27,16,7,26,43,5,2,6,21,61,59,27,4,3,17,8,6,28,34,22,55,28,2,18,21,42,33,45,19,25,5,6,7,15,20,12,16,20,25,34,34,31,13,27,23,72,88,49,20,51,61,33,11,68,5,5,15,24,12,7,20,20,8,7,35,7,18,45,96
22,7,9,9,47,2,34,54,23,20,61,12,21,21,7,21,22,58,7,24,17,22,5,47,3,56,11,2,19,4,41,15,30,2,10,11,6,59,53,8,76,22,40,26,11,21,16,5,13,41,24,45,79,10,13,29,34,45,67,21,18,12,5,23,21,34,3,9,32,40,24,17,51,34,14,45,6,4,26,29
4,20,14,7,23,2,16,22,32,14,77,29,13,20,25,52,11,27,9,29,57,23,9,41,3,18,60,4,7,3,29,45,52,2,9,18,10,13,35,64,48,19,20,17,12,12,22,41,3,100,15,19,8,6,7,12,6,9,21,20,15,21,11,17,17,23,5,16,23,12,22,25,13,15,13,43,6,17,19,14
8,17,8,9,27,9,10,2,13,7,20,15,12,15,26,38,12,17,16,26,39,26,20,23,2,9,42,2,9,4,39,19,24,2,11,8,6,9,21,7,22,7,8,24,11,2,13,22,9,40,4,13,9,2,16,5,9,16,10,15,20,6,16,5,29,20,5,20,11,13,19,9,10,16,7,36,8,6,11,27
24,16,6,4,27,13,23,17,44,44,3,16,4,19,15,24,11,9,5,15,14,2,5,11,2,8,38,4,27,16,5,13,9,2,5,4,12,17,7,11,30,15,2,7,5,8,7,22,2,25,4,23,6,5,11,8,9,9,51,7,8,2,4,7,5,23,6,21,2,7,9,7,13,5,9,18,8,9,7,22
12,12,5,2,2,13,2,16,38,20,26,8,15,10,20,14,3,24,14,12,19,20,4,10,2,10,27,29,14,42,38,10,13,2,14,7,12,27,4,30,20,14,4,3,3,21,25,5,3,9,47,6,3,4,28,8,7,14,8,37,34,10,6,10,37,9,4,27,18,26,16,5,36,11,14,15,6,5,4,15
8,2,2,7,2,13,2,8,7,10,2,3,9,16,2,13,6,12,2,7,2,2,7,5,2,18,8,11,17,5,7,5,5,2,2,6,2,45,11,2,6,2,2,27,2,35,3,9,2,5,6,8,4,12,18,34,4,4,3,7,2,2,2,2,7,2,2,21,2,27,20,3,8,3,6,2,7,4,12,6
8,2,2,17,2,20,6,2,27,5,2,10,4,14,2,7,2,7,2,8,4,6,26,4,2,46,8,15,2,8,15,5,41,2,2,8,2,37,4,2,7,7,2,7,2,64,11,2,4,7,6,12,6,3,19,14,3,4,4,13,5,2,2,2,12,3,3,3,2,26,7,5,11,2,11,2,20,15,4,4
9,2,2,2,2,33,6,23,28,11,2,7,3,6,2,9,2,2,12,9,4,2,22,4,5,44,8,13,8,5,11,5,27,2,4,4,2,2,5,2,4,6,2,3,7,11,7,2,2,2,21,18,3,11,38,12,5,12,4,10,8,2,2,2,9,4,2,2,2,14,5,5,5,4,18,2,3,10,6,6
2,9,2,2,7,36,6,17,9,11,2,5,5,8,2,7,2,2,11,9,2,2,15,4,5,31,2,10,7,8,21,2,13,2,2,30,2,19,29,2,2,7,2,7,19,4,6,2,2,5,2,29,3,14,3,6,4,5,9,5,5,3,2,5,13,7,2,3,2,14,7,8,3,4,11,4,5,16,8,3
2,2,2,2,17,13,2,15,22,22,48,3,11,4,2,17,6,5,13,2,4,2,4,14,10,21,2,9,8,26,15,21,2,2,2,42,2,2,12,2,2,5,5,17,10,7,7,2,6,6,3,14,5,10,2,17,3,9,50,5,7,3,2,23,2,10,5,3,3,19,4,29,2,3,4,4,11,20,10,9
2,9,2,8,2,2,6,6,21,10,8,16,9,9,39,19,8,2,11,14,2,12,29,20,15,30,2,7,12,14,29,18,7,7,10,13,2,40,15,2,12,2,25,4,5,14,2,2,2,9,3,6,3,8,2,10,3,9,6,15,6,9,2,5,7,29,23,3,11,4,14,7,4,14,16,7,5,67,14,7
2,2,2,2,2,2,12,6,23,2,32,13,12,9,34,15,6,4,6,19,4,34,16,2,23,7,2,7,22,8,7,17,2,31,44,2,2,2,7,2,9,2,10,22,34,20,6,2,16,10,10,33,3,5,51,9,15,9,3,9,5,6,2,3,17,47,16,2,10,5,17,12,3,36,2,2,16,16,42,4
2,2,24,2,2,2,5,2,36,14,14,4,20,2,2,14,21,12,30,2,39,19,12,15,9,7,8,6,11,15,24,35,7,29,7,2,2,13,6,2,17,5,3,18,36,6,4,2,81,24,4,18,6,3,39,8,2,15,3,8,73,4,2,5,13,4,7,3,4,2,13,8,3,39,31,17,18,9,30,9
15,2,50,19,2,13,33,2,51,18,29,10,4,35,4,17,4,3,19,15,5,12,2,6,3,28,8,4,17,2,11,22,2,2,37,6,31,7,12,2,10,5,5,3,8,7,11,25,39,18,22,11,7,7,5,6,3,27,7,6,19,29,3,8,28,6,9,14,8,28,7,10,3,13,9,19,5,9,15,24
9,42,18,20,2,11,9,2,23,21,51,5,26,21,5,21,2,10,29,2,2,8,11,6,7,11,8,13,13,6,7,9,7,2,20,2,8,5,11,29,6,2,8,13,3,10,76,13,2,12,28,7,14,10,15,13,11,15,4,4,8,32,3,14,17,10,9,19,5,15,6,11,6,19,16,37,6,13,31,28
2,8,19,11,9,11,24,6,53,13,35,4,15,38,5,2,7,54,16,20,2,12,5,15,9,28,6,9,19,6,12,2,5,2,9,2,23,5,12,11,8,2,7,5,3,13,14,10,2,9,3,8,16,10,16,7,34,48,6,2,3,35,3,14,6,7,14,11,5,3,14,4,2,18,9,28,3,7,33,50
5,10,20,3,2,15,8,10,61,42,49,2,10,18,5,23,8,54,16,16,2,12,4,11,4,6,19,5,26,6,38,2,17,2,2,6,20,5,11,20,14,7,6,4,2,5,35,14,5,5,13,9,24,6,10,21,64,15,10,2,11,29,3,5,3,11,18,11,2,2,14,20,9,37,10,12,6,17,17,67
8,14,16,4,2,36,3,15,42,62,75,8,7,48,2,13,10,7,8,18,5,28,7,6,2,23,28,2,22,13,26,49,9,2,7,2,10,20,17,19,2,61,3,5,7,10,24,9,4,20,4,5,14,11,27,13,49,17,11,2,8,30,2,4,31,16,14,18,4,2,33,5,21,10,8,14,7,11,9,66
27,8,9,7,8,11,4,16,40,20,61,5,10,67,4,17,14,5,2,22,2,34,8,6,4,21,28,4,19,27,17,64,7,2,7,2,2,14,22,2,15,68,3,5,6,19,35,5,4,7,5,3,27,16,45,10,29,15,19,2,12,37,4,2,25,24,15,35,9,8,8,22,28,14,6,8,11,11,16,19
39,14,2,6,17,25,14,10,39,13,15,20,15,50,4,32,2,2,8,26,4,12,2,6,4,59,29,4,21,28,34,8,15,2,7,6,6,41,11,2,6,65,11,5,5,30,12,2,2,13,3,12,45,3,19,5,7,27,14,9,10,29,3,3,18,24,4,23,6,11,6,19,33,19,7,4,9,16,14,40
2,17,2,6,78,21,2,6,34,11,28,21,13,8,12,21,3,27,6,11,4,20,8,2,4,67,19,5,6,39,30,8,43,2,2,2,2,12,11,2,6,67,17,4,7,26,10,10,7,17,4,24,22,10,37,8,3,7,24,3,9,9,5,2,5,28,6,13,2,3,17,5,20,12,10,3,7,4,26,46
4,28,2,4,41,31,22,25,76,7,13,19,27,4,8,32,2,10,12,2,4,31,2,8,4,53,19,4,11,24,13,2,25,2,9,2,6,2,21,2,15,67,13,4,13,11,14,3,16,13,3,34,5,5,29,8,3,8,13,6,8,16,18,3,17,24,6,16,4,3,9,21,38,21,6,4,9,20,47,30
2,56,2,10,21,21,12,13,22,7,20,7,7,4,2,15,3,11,12,2,18,16,12,8,4,47,13,7,17,9,7,2,18,2,7,2,11,9,6,2,7,16,14,2,8,5,4,2,9,14,7,4,4,3,10,16,2,21,10,9,10,15,9,2,9,12,15,8,4,2,15,14,26,12,5,18,4,12,28,59
2,45,2,4,7,2,6,16,2,38,25,11,2,4,16,28,5,35,12,2,33,14,7,2,2,7,17,5,16,2,10,2,45,2,2,7,12,2,14,2,15,2,11,3,6,7,14,3,15,19,6,18,2,4,12,14,2,18,4,9,26,11,10,3,9,13,7,13,8,11,12,5,11,20,4,29,7,22,4,55
2,2,2,17,16,15,17,25,5,53,7,7,2,4,22,17,5,37,2,2,63,11,6,13,7,12,10,4,88,16,3,2,17,2,12,5,12,4,20,4,8,2,11,2,5,11,17,2,13,6,3,14,8,21,14,10,3,14,3,8,14,6,9,5,37,7,8,33,10,17,10,14,12,12,5,3,2,12,7,14
2,17,2,27,16,24,12,9,12,22,47,3,2,4,5,15,5,2,12,2,51,14,6,16,7,21,2,2,29,16,16,2,2,2,16,5,11,9,11,19,7,69,4,4,8,6,11,2,9,2,5,7,18,2,17,19,5,17,5,4,11,7,16,6,26,7,11,21,15,6,7,3,16,15,6,9,3,16,8,28
2,28,2,4,10,33,2,3,12,32,34,5,5,10,5,21,5,21,2,2,28,7,5,22,5,14,11,2,12,22,37,2,5,2,13,7,11,2,15,17,24,24,5,2,16,9,8,5,11,18,7,15,6,5,32,24,12,7,4,5,33,5,6,5,14,6,3,5,6,8,3,11,19,7,7,16,5,10,22,41
4,2,2,18,16,14,12,12,2,14,18,26,5,11,5,23,5,15,2,6,12,2,4,17,25,19,10,4,16,4,14,15,19,2,12,5,11,4,16,2,3,78,5,5,3,13,15,8,10,21,7,3,15,10,15,80,8,6,4,6,6,16,16,4,9,5,9,7,7,9,16,23,19,4,10,14,6,23,7,14
41,17,2,17,11,92,19,24,2,29,20,26,2,14,2,17,11,5,2,2,4,11,6,8,19,40,26,2,10,24,19,21,4,2,13,9,11,13,53,2,4,22,7,5,27,6,24,10,9,3,33,8,3,21,22,34,8,12,4,6,6,9,15,16,5,6,9,9,26,18,6,18,18,18,20,18,5,17,10,14
37,38,2,16,11,34,32,18,2,21,48,17,3,15,8,13,17,12,18,6,23,30,15,7,4,39,14,5,10,8,23,2,23,2,9,12,14,2,83,18,14,22,9,5,15,19,33,6,4,12,43,5,6,7,48,19,61,16,8,10,21,10,17,23,12,7,4,13,15,29,16,7,15,6,37,18,7,10,24,23
4,21,2,9,18,50,40,10,11,19,9,43,4,22,52,7,22,53,8,2,51,17,16,3,10,43,12,3,21,15,34,19,36,2,9,9,27,12,25,48,28,19,9,7,34,27,43,4,16,12,36,13,40,13,16,13,84,27,15,20,24,19,25,40,17,12,12,19,7,4,11,18,7,12,22,17,13,61,57,21
15,15,6,2,34,38,3,10,12,18,79,44,33,65,29,8,19,2,2,26,47,19,15,41,2,49,20,3,17,40,26,47,52,2,2,6,4,2,5,20,20,7,34,3,28,7,41,14,9,7,5,17,29,7,88,14,25,12,4,45,6,29,73,28,41,14,9,22,42,36,49,29,9,47,10,21,8,6,8,36
7,4,5,2,33,8,17,10,23,25,33,27,12,54,12,63,24,49,2,15,4,32,34,43,2,17,69,2,25,28,70,21,54,2,33,14,12,30,25,16,8,32,9,25,22,19,36,3,14,34,19,5,66,13,44,16,5,31,26,7,9,85,25,34,40,52,6,10,12,29,33,20,16,38,18,6,9,14,12,30
5,13,5,7,45,2,16,71,29,15,52,32,12,15,25,4,8,64,8,30,69,25,13,70,2,34,25,2,10,16,47,35,2,2,16,11,4,25,61,51,25,24,20,16,12,12,4,8,10,17,13,30,28,2,24,8,11,7,24,15,14,32,25,14,30,22,8,12,12,26,17,12,67,24,6,9,14,16,19,17
2,17,5,12,32,9,9,16,14,13,14,32,9,14,18,29,14,16,15,17,29,37,10,16,4,27,26,4,16,17,34,15,4,2,14,6,11,42,36,16,21,7,6,17,8,9,10,14,12,59,10,8,7,2,12,8,12,6,21,16,27,46,18,5,35,50,6,37,8,4,16,12,52,3,10,19,15,6,12,21
22,13,5,12,9,13,16,8,28,59,3,20,5,23,12,3,2,13,16,12,59,8,5,8,4,19,37,6,28,8,17,6,10,2,12,3,6,25,28,4,7,16,5,12,3,12,14,24,7,25,3,8,3,6,10,11,17,4,39,9,11,17,17,8,13,19,6,26,13,14,8,17,27,15,5,3,6,4,5,10
12,11,2,6,10,14,10,19,34,11,20,8,8,8,38,15,4,27,22,12,36,13,8,10,2,22,34,21,6,42,30,4,15,2,16,4,6,13,9,11,15,22,3,4,2,22,23,8,6,4,53,20,7,6,51,11,15,5,8,35,25,12,15,10,26,11,7,29,10,24,15,14,48,40,25,8,5,13,3,5
2,9,2,4,7,12,2,2,5,14,2,2,16,4,2,15,8,11,2,6,7,2,22,2,2,6,2,11,7,8,10,5,13,4,2,5,2,39,58,2,8,5,2,21,2,82,2,5,2,4,3,7,13,7,16,13,4,3,7,13,2,2,2,2,10,3,3,21,2,3,22,5,15,2,11,2,12,3,6,2
8,6,2,20,2,20,2,26,23,7,2,3,10,2,2,2,8,2,2,2,6,2,19,2,11,21,8,17,8,5,27,2,28,2,2,4,2,11,29,2,2,7,2,2,2,3,3,2,3,5,6,8,8,10,49,24,2,7,13,6,2,2,2,2,11,3,3,5,2,2,4,3,5,2,7,2,14,8,6,2
8,2,2,6,4,32,6,28,28,2,7,2,8,2,2,7,2,5,2,14,2,7,23,2,2,7,8,12,8,2,19,2,48,2,2,4,2,16,21,2,2,7,2,8,10,5,3,2,3,4,11,13,8,14,16,17,4,12,8,8,2,2,2,2,9,2,3,3,2,3,8,9,7,2,17,3,3,10,6,3
3,11,5,3,7,36,2,21,31,4,34,2,10,9,2,2,2,5,2,2,7,2,10,11,5,10,2,9,7,5,12,2,8,2,2,10,2,10,55,2,12,9,2,7,8,6,4,2,4,4,3,19,6,17,4,3,2,6,8,6,2,2,2,9,10,3,2,2,2,25,4,4,2,5,18,11,5,9,5,2
2,9,2,2,12,13,2,9,16,38,20,2,23,12,2,16,23,5,15,2,4,2,18,17,2,24,2,12,2,24,16,16,8,4,2,17,2,2,16,2,12,5,2,6,8,6,4,2,6,4,8,11,5,6,5,13,5,21,41,5,3,2,2,26,6,2,3,3,2,5,3,36,4,4,17,5,11,19,8,2
2,2,2,2,9,13,18,2,19,6,8,11,9,10,34,12,38,7,11,14,7,8,29,24,2,42,2,5,11,17,28,20,8,7,2,9,2,49,6,2,22,2,6,15,17,26,5,2,2,2,8,24,3,10,6,16,4,5,8,18,7,10,2,5,3,36,22,4,7,5,8,8,7,30,14,12,6,54,12,5
2,9,2,9,2,13,16,6,11,20,18,2,2,2,65,9,45,4,8,29,7,32,23,10,24,13,2,9,16,8,5,25,2,30,25,8,2,18,5,2,11,2,28,16,22,2,3,5,15,17,9,29,3,12,34,17,16,9,3,5,8,3,2,7,13,26,18,2,12,13,35,25,7,12,9,8,17,13,47,7
9,4,10,8,9,13,12,2,8,16,19,5,20,2,2,2,37,13,16,20,25,8,4,6,2,12,16,12,10,21,24,19,7,33,2,8,2,22,11,2,11,18,8,26,39,12,3,7,16,12,7,9,8,18,61,11,2,32,6,4,52,15,2,8,17,8,5,5,4,4,22,14,4,36,17,7,26,4,30,14
7,4,76,27,2,11,33,2,24,27,26,9,5,30,5,2,12,7,23,20,7,18,10,6,12,10,2,8,9,6,19,30,7,2,33,2,31,18,6,2,15,5,9,11,10,5,5,23,40,11,16,24,6,6,10,8,2,3,8,11,24,18,2,3,17,25,3,10,12,4,47,7,4,68,14,4,2,3,11,8
15,40,12,20,2,11,8,2,29,24,35,2,21,14,2,2,16,23,25,12,2,29,8,6,7,13,8,17,9,7,17,4,30,2,7,6,16,28,6,13,24,2,3,6,8,4,43,20,36,9,48,9,5,9,21,5,2,17,7,4,7,13,2,8,18,13,9,22,5,8,30,14,4,27,20,9,5,7,31,4
2,3,10,23,10,15,24,12,61,26,41,3,6,12,2,2,7,45,16,23,2,41,8,2,14,16,19,9,14,7,12,2,13,2,2,2,31,20,2,4,5,2,2,4,5,16,33,13,6,13,7,28,20,6,16,20,3,41,13,2,11,9,4,14,13,30,4,38,2,16,15,13,15,38,13,11,6,8,31,6
4,15,7,10,6,22,16,12,60,19,3,3,14,2,5,10,4,38,2,7,4,55,7,6,3,7,20,6,17,7,20,2,17,2,2,2,18,17,2,11,15,2,7,2,5,2,18,3,4,17,25,19,15,8,6,27,10,16,3,7,6,7,3,10,3,7,6,11,5,16,5,29,20,13,10,18,3,18,30,5
4,10,14,6,9,15,11,4,65,17,10,3,11,7,2,17,3,43,9,12,4,33,14,2,4,24,38,3,10,7,16,60,27,2,2,13,2,24,2,8,14,2,3,2,7,12,3,7,4,23,12,20,23,12,19,18,16,13,21,3,8,10,2,12,6,50,8,15,5,6,9,6,36,36,6,7,3,17,16,17
32,8,2,7,2,27,4,19,65,79,45,4,17,21,2,17,25,39,2,43,5,12,12,15,2,11,35,2,37,24,16,71,35,2,7,6,6,17,6,2,14,5,17,2,2,50,23,5,3,14,11,20,38,8,33,23,34,20,5,7,13,4,5,18,14,28,6,14,5,4,7,40,28,47,5,6,6,11,16,24
60,26,2,6,29,37,2,6,65,43,44,6,19,21,14,2,12,69,14,35,4,20,13,6,2,18,37,4,5,12,29,8,2,2,7,2,6,20,12,2,12,5,9,6,5,27,13,6,6,16,9,10,29,2,8,6,22,29,17,5,20,21,7,12,12,7,5,11,8,7,21,24,11,32,6,10,8,12,28,24
63,35,2,2,50,23,13,13,61,36,42,5,17,24,8,16,2,47,9,17,4,27,6,6,4,3,51,4,34,35,29,2,43,2,7,8,2,9,7,2,25,5,20,4,9,20,3,7,2,20,6,25,34,6,21,10,12,18,11,6,8,20,13,4,9,7,3,15,2,4,8,10,32,10,7,19,7,9,12,30
12,18,2,9,30,16,10,22,34,44,13,3,34,4,22,30,2,61,14,6,2,24,7,2,4,23,26,4,23,23,3,2,37,2,16,8,6,13,25,2,3,15,19,6,4,14,8,10,4,20,5,17,21,7,24,15,15,18,17,8,21,32,5,7,6,27,9,23,8,3,12,33,24,12,13,18,12,8,17,22
10,42,2,11,15,24,23,12,29,51,4,2,22,4,16,30,5,7,12,6,2,14,8,6,2,76,27,4,19,26,14,2,22,2,12,8,6,13,31,2,12,47,6,7,6,14,20,5,2,3,5,5,9,5,6,18,2,11,9,8,5,11,11,9,26,20,4,19,7,3,12,3,16,14,7,20,8,7,16,15
8,62,2,24,7,38,7,4,2,20,26,2,6,2,14,14,12,28,12,10,2,25,15,6,4,49,24,2,43,17,15,2,27,2,18,2,6,2,30,2,8,70,22,6,16,16,14,5,25,23,11,15,9,10,17,12,8,5,11,3,13,4,8,7,26,12,8,12,11,11,24,19,9,6,5,23,3,21,22,6
4,39,2,9,7,11,16,26,4,20,2,2,5,7,22,29,13,20,2,10,7,20,6,7,4,12,34,4,23,2,7,2,41,2,12,3,2,2,15,2,8,16,15,9,29,6,15,2,19,22,3,12,2,9,12,13,30,4,12,4,59,6,6,4,5,8,14,20,10,13,9,42,19,6,14,18,2,15,4,6
4,66,2,17,15,32,12,8,5,49,10,5,4,7,2,15,12,23,12,6,17,7,7,11,2,2,35,4,43,7,21,2,12,2,12,8,2,2,26,2,21,6,33,11,19,10,10,11,17,14,4,13,5,4,20,3,74,7,10,5,46,5,10,4,15,5,6,17,5,2,11,57,22,7,21,12,2,13,22,13
2,41,2,10,7,24,12,2,4,37,43,2,4,2,2,29,8,20,12,6,18,8,2,17,2,5,35,4,41,15,27,2,64,2,2,2,6,2,7,2,10,27,39,12,10,14,18,17,6,10,4,34,10,9,16,50,53,45,4,9,6,5,13,4,15,6,3,14,16,10,20,11,10,17,5,14,2,14,9,24
2,11,4,17,7,68,26,16,12,75,38,3,2,2,5,37,12,16,17,6,2,10,2,18,19,9,26,2,14,8,17,23,76,2,2,3,6,14,26,2,25,11,12,9,6,29,25,3,10,9,2,8,16,21,18,18,7,27,3,5,11,9,12,4,20,5,12,13,14,3,10,30,21,18,7,19,3,19,25,7
42,20,2,18,9,55,47,15,11,43,43,2,2,2,12,8,11,33,7,12,2,20,5,6,13,6,10,11,12,22,24,29,27,2,11,15,7,10,16,2,7,18,2,12,26,18,23,11,7,12,11,29,17,26,22,67,4,19,4,7,5,9,4,22,12,17,19,13,16,17,3,18,5,17,10,21,12,19,16,12
30,29,5,40,15,8,19,27,11,40,31,8,4,2,20,15,13,20,7,21,2,43,7,3,2,5,6,7,12,8,24,49,13,2,2,21,15,4,19,2,8,14,13,13,25,12,21,18,9,13,12,13,10,24,26,38,2,26,10,13,16,14,12,20,12,6,7,12,17,11,20,22,14,10,33,11,2,18,35,22
61,9,18,10,14,20,107,23,2,40,30,8,18,32,10,30,6,45,9,20,4,24,10,50,6,5,12,6,25,21,19,17,54,2,7,27,33,13,9,20,34,31,19,19,17,21,35,11,34,24,3,57,4,23,14,38,4,5,16,35,4,3,18,15,18,10,8,13,70,5,41,21,14,31,27,4,20,21,10,30
47,9,10,10,40,13,49,35,8,37,56,14,12,4,22,28,9,54,8,35,5,46,34,81,5,59,94,6,12,26,80,60,80,2,35,27,27,22,6,10,12,3,13,29,13,12,44,25,33,43,3,20,58,13,17,33,5,73,3,9,3,20,16,21,9,36,4,8,17,2,14,17,5,54,23,3,21,66,4,42
16,11,5,4,45,8,34,41,15,59,19,21,29,11,24,32,28,73,8,16,10,50,30,15,4,13,33,6,14,49,18,47,2,2,7,25,20,19,10,10,79,22,14,39,15,11,62,22,7,12,6,24,27,4,80,6,4,29,75,3,6,36,80,26,35,15,7,11,5,36,3,9,9,7,22,16,11,40,5,12
5,6,4,7,32,8,9,73,37,5,45,10,12,36,16,18,22,27,14,21,42,28,23,20,4,59,18,6,9,45,32,36,13,2,13,17,7,22,4,10,44,18,5,38,6,7,10,33,13,34,23,23,29,4,40,6,9,3,37,12,9,22,39,15,18,20,6,14,9,20,12,6,63,71,9,14,22,10,19,16
2,17,2,12,32,2,9,31,11,18,23,12,16,13,10,24,13,8,16,2,62,34,16,33,5,31,36,2,14,35,13,25,18,2,9,6,6,36,47,34,23,8,11,15,5,20,22,12,12,92,11,11,5,2,18,10,5,5,8,5,9,12,24,12,21,18,8,7,6,9,12,3,31,7,9,8,18,7,11,13
29,2,2,9,16,2,24,20,74,57,22,7,4,20,10,17,7,14,11,9,15,8,4,34,3,22,12,5,37,9,17,5,7,2,11,5,2,21,32,10,23,18,3,12,4,3,18,29,5,36,41,36,9,4,5,9,14,4,47,25,18,22,11,4,10,18,6,13,10,13,8,5,30,30,10,12,8,11,4,21
12,3,2,7,20,15,3,29,30,39,25,3,8,20,32,29,3,16,14,16,53,10,8,27,2,8,38,30,8,34,18,13,26,2,9,6,2,14,15,63,28,3,2,6,2,12,16,5,7,21,14,12,6,7,73,14,11,4,6,14,16,14,10,9,19,6,6,13,21,15,21,6,34,24,25,7,7,19,2,18
8,2,2,16,2,12,6,26,10,20,7,3,4,9,2,22,2,10,8,2,2,2,32,11,5,9,2,7,2,2,11,8,7,2,2,8,9,16,48,2,12,8,2,40,2,35,6,4,2,3,5,10,2,36,33,6,5,4,2,11,3,2,2,2,20,3,2,19,2,2,45,4,40,2,9,2,11,8,7,4
8,2,2,13,2,7,6,18,23,13,2,3,19,2,2,7,2,2,2,14,2,6,11,8,8,10,2,4,8,8,10,5,48,2,2,11,9,21,43,2,12,5,2,23,2,5,6,2,2,3,11,12,3,20,42,6,3,12,7,4,2,2,2,2,8,3,2,4,3,4,4,12,12,3,14,2,17,5,3,3
2,6,4,2,5,17,6,28,9,17,14,6,6,7,2,7,2,2,2,9,2,7,7,2,10,12,8,5,8,2,17,6,17,2,2,8,9,6,30,2,10,6,2,24,3,7,2,2,3,6,10,17,7,7,8,6,4,13,3,9,3,2,2,4,9,2,2,4,2,3,3,16,13,2,27,2,13,8,2,4
2,2,5,2,2,52,2,6,29,25,18,21,9,2,2,2,2,5,2,2,2,2,7,2,6,21,2,6,8,4,16,6,2,2,2,12,9,11,30,2,10,14,2,25,16,5,3,2,5,8,4,16,7,12,5,9,3,8,6,3,3,2,2,10,10,4,3,2,2,12,5,16,3,2,14,9,17,9,2,6
3,9,2,2,18,2,2,6,16,38,8,12,12,12,2,16,7,2,15,2,4,2,22,24,6,12,8,5,8,15,17,7,7,2,4,13,9,8,18,2,5,2,2,19,18,4,3,2,3,5,2,22,10,20,23,12,3,20,29,5,3,2,2,15,19,2,4,3,2,5,5,46,4,11,20,3,5,19,6,5
2,2,4,8,9,2,27,6,23,21,8,12,3,13,21,8,26,7,12,14,2,8,11,18,9,53,2,3,13,8,21,23,8,4,2,7,2,39,2,2,17,2,3,15,10,15,3,2,3,8,3,11,3,26,16,13,6,3,23,14,5,8,2,8,16,27,30,15,3,15,4,6,3,65,23,3,6,63,14,4
2,9,2,8,9,7,16,2,5,2,24,10,3,7,65,16,9,2,5,14,2,36,31,10,26,20,2,4,16,14,17,20,2,32,29,2,2,8,11,2,6,2,50,33,34,20,3,3,44,32,8,17,3,14,41,10,17,12,6,4,9,5,2,8,3,40,12,41,19,6,32,6,6,17,17,35,4,6,60,10
2,4,8,9,9,13,12,2,35,16,13,11,12,7,4,9,5,12,6,23,10,14,14,7,13,26,8,12,11,17,29,12,2,45,13,8,2,26,11,2,14,20,11,32,40,19,3,5,14,15,18,19,9,23,59,12,2,15,16,4,48,11,2,7,10,12,11,43,12,9,38,9,9,8,9,6,21,13,38,21
9,4,84,27,2,13,32,6,29,29,7,17,8,25,4,16,14,5,20,2,15,26,6,6,9,9,2,9,4,6,34,33,10,2,50,2,37,19,6,10,17,7,2,10,14,11,9,21,24,34,15,11,5,5,13,6,2,26,10,11,22,38,2,14,32,18,3,31,18,8,55,12,3,10,4,7,2,6,30,6
10,34,18,17,9,8,24,6,10,54,40,27,43,2,5,2,10,15,41,17,2,25,10,7,7,17,6,6,14,2,14,2,2,2,37,2,53,25,2,19,2,2,9,9,7,19,73,13,36,26,6,22,16,14,25,8,2,9,12,7,13,26,2,2,11,21,3,41,13,7,61,6,8,30,5,20,6,8,16,10
